participant_id,group,age,education,occupation,state_origin,marital_status
9354,4,8,licenciatura,j,d,divorciado

foundCategories,mostFoundCategories,difficultyOverall,strategy_used
"individual, combination, more","individual, combination, more, specific_item","3","common_feature, odd_one_out"

participant_id,trial_number,rule_type,rule_param_shape,rule_param_color,rule_param_fill,rule_param_feature,rule_param_value,rule_param_feature1,rule_param_value1,rule_param_feature2,rule_param_value2,rule_param_subtype,grid_configuration_ids,action_sequence_in_trial,action_type,action_time_ms,selected_item_index,selected_item_id,selected_item_shape,selected_item_color,selected_item_fill,tested_selection_ids,is_test_any_item_relevant,final_selection_ids,is_final_selection_correct,confidence,trial_start_time_ms,trial_end_time_ms,trial_correctly_solved
"9354","36","relacional","","","","fill","circulo","","","","","all_except_one","trapecio_morado_circulo.jpg;circulo_morado_circulo.jpg;trapecio_azul_circulo.jpg;cuadrado_naranja_circulo.jpg;pentagono_naranja_circulo.jpg;cuadrado_rosa_circulo.jpg;trapecio_rosa_circulo.jpg;pentagono_azul_circulo.jpg;cuadrado_azul_circulo.jpg;pentagono_morado_circulo.jpg;circulo_rosa_circulo.jpg;circulo_azul_circulo.jpg;trapecio_naranja_circulo.jpg;cuadrado_morado_circulo.jpg;pentagono_rosa_circulo.jpg;circulo_naranja_pentagono.jpg","11","select_item","539468","10","circulo_rosa_circulo.jpg","circulo","rosa","circulo","","","","","","533504","543604","true"
"9354","36","relacional","","","","fill","circulo","","","","","all_except_one","trapecio_morado_circulo.jpg;circulo_morado_circulo.jpg;trapecio_azul_circulo.jpg;cuadrado_naranja_circulo.jpg;pentagono_naranja_circulo.jpg;cuadrado_rosa_circulo.jpg;trapecio_rosa_circulo.jpg;pentagono_azul_circulo.jpg;cuadrado_azul_circulo.jpg;pentagono_morado_circulo.jpg;circulo_rosa_circulo.jpg;circulo_azul_circulo.jpg;trapecio_naranja_circulo.jpg;cuadrado_morado_circulo.jpg;pentagono_rosa_circulo.jpg;circulo_naranja_pentagono.jpg","12","select_item","539867","11","circulo_azul_circulo.jpg","circulo","azul","circulo","","","","","","533504","543604","true"
"9354","36","relacional","","","","fill","circulo","","","","","all_except_one","trapecio_morado_circulo.jpg;circulo_morado_circulo.jpg;trapecio_azul_circulo.jpg;cuadrado_naranja_circulo.jpg;pentagono_naranja_circulo.jpg;cuadrado_rosa_circulo.jpg;trapecio_rosa_circulo.jpg;pentagono_azul_circulo.jpg;cuadrado_azul_circulo.jpg;pentagono_morado_circulo.jpg;circulo_rosa_circulo.jpg;circulo_azul_circulo.jpg;trapecio_naranja_circulo.jpg;cuadrado_morado_circulo.jpg;pentagono_rosa_circulo.jpg;circulo_naranja_pentagono.jpg","13","select_item","540368","14","pentagono_rosa_circulo.jpg","pentagono","rosa","circulo","","","","","","533504","543604","true"
"9354","36","relacional","","","","fill","circulo","","","","","all_except_one","trapecio_morado_circulo.jpg;circulo_morado_circulo.jpg;trapecio_azul_circulo.jpg;cuadrado_naranja_circulo.jpg;pentagono_naranja_circulo.jpg;cuadrado_rosa_circulo.jpg;trapecio_rosa_circulo.jpg;pentagono_azul_circulo.jpg;cuadrado_azul_circulo.jpg;pentagono_morado_circulo.jpg;circulo_rosa_circulo.jpg;circulo_azul_circulo.jpg;trapecio_naranja_circulo.jpg;cuadrado_morado_circulo.jpg;pentagono_rosa_circulo.jpg;circulo_naranja_pentagono.jpg","14","select_item","540801","13","cuadrado_morado_circulo.jpg","cuadrado","morado","circulo","","","","","","533504","543604","true"
"9354","36","relacional","","","","fill","circulo","","","","","all_except_one","trapecio_morado_circulo.jpg;circulo_morado_circulo.jpg;trapecio_azul_circulo.jpg;cuadrado_naranja_circulo.jpg;pentagono_naranja_circulo.jpg;cuadrado_rosa_circulo.jpg;trapecio_rosa_circulo.jpg;pentagono_azul_circulo.jpg;cuadrado_azul_circulo.jpg;pentagono_morado_circulo.jpg;circulo_rosa_circulo.jpg;circulo_azul_circulo.jpg;trapecio_naranja_circulo.jpg;cuadrado_morado_circulo.jpg;pentagono_rosa_circulo.jpg;circulo_naranja_pentagono.jpg","15","select_item","541234","12","trapecio_naranja_circulo.jpg","trapecio","naranja","circulo","","","","","","533504","543604","true"
"9354","36","relacional","","","","fill","circulo","","","","","all_except_one","trapecio_morado_circulo.jpg;circulo_morado_circulo.jpg;trapecio_azul_circulo.jpg;cuadrado_naranja_circulo.jpg;pentagono_naranja_circulo.jpg;cuadrado_rosa_circulo.jpg;trapecio_rosa_circulo.jpg;pentagono_azul_circulo.jpg;cuadrado_azul_circulo.jpg;pentagono_morado_circulo.jpg;circulo_rosa_circulo.jpg;circulo_azul_circulo.jpg;trapecio_naranja_circulo.jpg;cuadrado_morado_circulo.jpg;pentagono_rosa_circulo.jpg;circulo_naranja_pentagono.jpg","16","final_select","543603","","","","","","","","trapecio_morado_circulo.jpg;circulo_morado_circulo.jpg;trapecio_azul_circulo.jpg;cuadrado_naranja_circulo.jpg;pentagono_azul_circulo.jpg;trapecio_rosa_circulo.jpg;cuadrado_rosa_circulo.jpg;pentagono_naranja_circulo.jpg;cuadrado_azul_circulo.jpg;pentagono_morado_circulo.jpg;circulo_rosa_circulo.jpg;circulo_azul_circulo.jpg;pentagono_rosa_circulo.jpg;cuadrado_morado_circulo.jpg;trapecio_naranja_circulo.jpg","true","4","533504","543604","true"
"9354","37","relacional","","","","color","morado","","","","","exact_one","circulo_rosa_cuadrado.jpg;pentagono_naranja_circulo.jpg;trapecio_naranja_cuadrado.jpg;trapecio_azul_circulo.jpg;cuadrado_naranja_circulo.jpg;cuadrado_rosa_trapecio.jpg;cuadrado_azul_pentagono.jpg;trapecio_rosa_circulo.jpg;cuadrado_morado_trapecio.jpg;pentagono_rosa_pentagono.jpg;pentagono_azul_cuadrado.jpg;circulo_naranja_pentagono.jpg;circulo_azul_circulo.jpg;trapecio_azul_pentagono.jpg;circulo_rosa_trapecio.jpg;pentagono_naranja_trapecio.jpg","1","select_item","550301","8","cuadrado_morado_trapecio.jpg","cuadrado","morado","trapecio","","","","","","544104","553453","true"
"9354","37","relacional","","","","color","morado","","","","","exact_one","circulo_rosa_cuadrado.jpg;pentagono_naranja_circulo.jpg;trapecio_naranja_cuadrado.jpg;trapecio_azul_circulo.jpg;cuadrado_naranja_circulo.jpg;cuadrado_rosa_trapecio.jpg;cuadrado_azul_pentagono.jpg;trapecio_rosa_circulo.jpg;cuadrado_morado_trapecio.jpg;pentagono_rosa_pentagono.jpg;pentagono_azul_cuadrado.jpg;circulo_naranja_pentagono.jpg;circulo_azul_circulo.jpg;trapecio_azul_pentagono.jpg;circulo_rosa_trapecio.jpg;pentagono_naranja_trapecio.jpg","2","final_select","553452","","","","","","","","cuadrado_morado_trapecio.jpg","true","4","544104","553453","true"
"9354","38","relacional","","","","shape","circulo","","","","","share_two","trapecio_azul_pentagono.jpg;pentagono_azul_trapecio.jpg;pentagono_rosa_trapecio.jpg;cuadrado_azul_trapecio.jpg;circulo_rosa_pentagono.jpg;cuadrado_naranja_circulo.jpg;trapecio_morado_circulo.jpg;pentagono_azul_pentagono.jpg;cuadrado_naranja_cuadrado.jpg;cuadrado_rosa_circulo.jpg;circulo_azul_cuadrado.jpg;trapecio_naranja_pentagono.jpg;pentagono_naranja_circulo.jpg;pentagono_morado_circulo.jpg;cuadrado_morado_trapecio.jpg;trapecio_rosa_cuadrado.jpg","1","select_item","557469","10","circulo_azul_cuadrado.jpg","circulo","azul","cuadrado","","","","","","553954","560237","true"
"9354","38","relacional","","","","shape","circulo","","","","","share_two","trapecio_azul_pentagono.jpg;pentagono_azul_trapecio.jpg;pentagono_rosa_trapecio.jpg;cuadrado_azul_trapecio.jpg;circulo_rosa_pentagono.jpg;cuadrado_naranja_circulo.jpg;trapecio_morado_circulo.jpg;pentagono_azul_pentagono.jpg;cuadrado_naranja_cuadrado.jpg;cuadrado_rosa_circulo.jpg;circulo_azul_cuadrado.jpg;trapecio_naranja_pentagono.jpg;pentagono_naranja_circulo.jpg;pentagono_morado_circulo.jpg;cuadrado_morado_trapecio.jpg;trapecio_rosa_cuadrado.jpg","2","select_item","558003","4","circulo_rosa_pentagono.jpg","circulo","rosa","pentagono","","","","","","553954","560237","true"
"9354","38","relacional","","","","shape","circulo","","","","","share_two","trapecio_azul_pentagono.jpg;pentagono_azul_trapecio.jpg;pentagono_rosa_trapecio.jpg;cuadrado_azul_trapecio.jpg;circulo_rosa_pentagono.jpg;cuadrado_naranja_circulo.jpg;trapecio_morado_circulo.jpg;pentagono_azul_pentagono.jpg;cuadrado_naranja_cuadrado.jpg;cuadrado_rosa_circulo.jpg;circulo_azul_cuadrado.jpg;trapecio_naranja_pentagono.jpg;pentagono_naranja_circulo.jpg;pentagono_morado_circulo.jpg;cuadrado_morado_trapecio.jpg;trapecio_rosa_cuadrado.jpg","3","final_select","560236","","","","","","","","circulo_azul_cuadrado.jpg;circulo_rosa_pentagono.jpg","true","4","553954","560237","true"
"9354","39","relacional","","","","fill","trapecio","","","","","all_except_one","circulo_azul_trapecio.jpg;cuadrado_rosa_trapecio.jpg;circulo_naranja_trapecio.jpg;pentagono_rosa_trapecio.jpg;pentagono_naranja_trapecio.jpg;cuadrado_naranja_trapecio.jpg;cuadrado_morado_trapecio.jpg;trapecio_azul_trapecio.jpg;circulo_rosa_trapecio.jpg;trapecio_rosa_trapecio.jpg;pentagono_azul_trapecio.jpg;trapecio_naranja_trapecio.jpg;trapecio_morado_trapecio.jpg;pentagono_morado_trapecio.jpg;cuadrado_azul_pentagono.jpg;circulo_morado_trapecio.jpg","1","select_item","562651","0","circulo_azul_trapecio.jpg","circulo","azul","trapecio","","","","","","560737","571221","true"
"9354","39","relacional","","","","fill","trapecio","","","","","all_except_one","circulo_azul_trapecio.jpg;cuadrado_rosa_trapecio.jpg;circulo_naranja_trapecio.jpg;pentagono_rosa_trapecio.jpg;pentagono_naranja_trapecio.jpg;cuadrado_naranja_trapecio.jpg;cuadrado_morado_trapecio.jpg;trapecio_azul_trapecio.jpg;circulo_rosa_trapecio.jpg;trapecio_rosa_trapecio.jpg;pentagono_azul_trapecio.jpg;trapecio_naranja_trapecio.jpg;trapecio_morado_trapecio.jpg;pentagono_morado_trapecio.jpg;cuadrado_azul_pentagono.jpg;circulo_morado_trapecio.jpg","2","select_item","563101","1","cuadrado_rosa_trapecio.jpg","cuadrado","rosa","trapecio","","","","","","560737","571221","true"
"9354","39","relacional","","","","fill","trapecio","","","","","all_except_one","circulo_azul_trapecio.jpg;cuadrado_rosa_trapecio.jpg;circulo_naranja_trapecio.jpg;pentagono_rosa_trapecio.jpg;pentagono_naranja_trapecio.jpg;cuadrado_naranja_trapecio.jpg;cuadrado_morado_trapecio.jpg;trapecio_azul_trapecio.jpg;circulo_rosa_trapecio.jpg;trapecio_rosa_trapecio.jpg;pentagono_azul_trapecio.jpg;trapecio_naranja_trapecio.jpg;trapecio_morado_trapecio.jpg;pentagono_morado_trapecio.jpg;cuadrado_azul_pentagono.jpg;circulo_morado_trapecio.jpg","3","select_item","563551","2","circulo_naranja_trapecio.jpg","circulo","naranja","trapecio","","","","","","560737","571221","true"
"9354","39","relacional","","","","fill","trapecio","","","","","all_except_one","circulo_azul_trapecio.jpg;cuadrado_rosa_trapecio.jpg;circulo_naranja_trapecio.jpg;pentagono_rosa_trapecio.jpg;pentagono_naranja_trapecio.jpg;cuadrado_naranja_trapecio.jpg;cuadrado_morado_trapecio.jpg;trapecio_azul_trapecio.jpg;circulo_rosa_trapecio.jpg;trapecio_rosa_trapecio.jpg;pentagono_azul_trapecio.jpg;trapecio_naranja_trapecio.jpg;trapecio_morado_trapecio.jpg;pentagono_morado_trapecio.jpg;cuadrado_azul_pentagono.jpg;circulo_morado_trapecio.jpg","4","select_item","564001","3","pentagono_rosa_trapecio.jpg","pentagono","rosa","trapecio","","","","","","560737","571221","true"
"9354","39","relacional","","","","fill","trapecio","","","","","all_except_one","circulo_azul_trapecio.jpg;cuadrado_rosa_trapecio.jpg;circulo_naranja_trapecio.jpg;pentagono_rosa_trapecio.jpg;pentagono_naranja_trapecio.jpg;cuadrado_naranja_trapecio.jpg;cuadrado_morado_trapecio.jpg;trapecio_azul_trapecio.jpg;circulo_rosa_trapecio.jpg;trapecio_rosa_trapecio.jpg;pentagono_azul_trapecio.jpg;trapecio_naranja_trapecio.jpg;trapecio_morado_trapecio.jpg;pentagono_morado_trapecio.jpg;cuadrado_azul_pentagono.jpg;circulo_morado_trapecio.jpg","5","select_item","564434","7","trapecio_azul_trapecio.jpg","trapecio","azul","trapecio","","","","","","560737","571221","true"
"9354","39","relacional","","","","fill","trapecio","","","","","all_except_one","circulo_azul_trapecio.jpg;cuadrado_rosa_trapecio.jpg;circulo_naranja_trapecio.jpg;pentagono_rosa_trapecio.jpg;pentagono_naranja_trapecio.jpg;cuadrado_naranja_trapecio.jpg;cuadrado_morado_trapecio.jpg;trapecio_azul_trapecio.jpg;circulo_rosa_trapecio.jpg;trapecio_rosa_trapecio.jpg;pentagono_azul_trapecio.jpg;trapecio_naranja_trapecio.jpg;trapecio_morado_trapecio.jpg;pentagono_morado_trapecio.jpg;cuadrado_azul_pentagono.jpg;circulo_morado_trapecio.jpg","6","select_item","564836","6","cuadrado_morado_trapecio.jpg","cuadrado","morado","trapecio","","","","","","560737","571221","true"
"9354","39","relacional","","","","fill","trapecio","","","","","all_except_one","circulo_azul_trapecio.jpg;cuadrado_rosa_trapecio.jpg;circulo_naranja_trapecio.jpg;pentagono_rosa_trapecio.jpg;pentagono_naranja_trapecio.jpg;cuadrado_naranja_trapecio.jpg;cuadrado_morado_trapecio.jpg;trapecio_azul_trapecio.jpg;circulo_rosa_trapecio.jpg;trapecio_rosa_trapecio.jpg;pentagono_azul_trapecio.jpg;trapecio_naranja_trapecio.jpg;trapecio_morado_trapecio.jpg;pentagono_morado_trapecio.jpg;cuadrado_azul_pentagono.jpg;circulo_morado_trapecio.jpg","7","select_item","565268","5","cuadrado_naranja_trapecio.jpg","cuadrado","naranja","trapecio","","","","","","560737","571221","true"
"9354","39","relacional","","","","fill","trapecio","","","","","all_except_one","circulo_azul_trapecio.jpg;cuadrado_rosa_trapecio.jpg;circulo_naranja_trapecio.jpg;pentagono_rosa_trapecio.jpg;pentagono_naranja_trapecio.jpg;cuadrado_naranja_trapecio.jpg;cuadrado_morado_trapecio.jpg;trapecio_azul_trapecio.jpg;circulo_rosa_trapecio.jpg;trapecio_rosa_trapecio.jpg;pentagono_azul_trapecio.jpg;trapecio_naranja_trapecio.jpg;trapecio_morado_trapecio.jpg;pentagono_morado_trapecio.jpg;cuadrado_azul_pentagono.jpg;circulo_morado_trapecio.jpg","8","select_item","565667","4","pentagono_naranja_trapecio.jpg","pentagono","naranja","trapecio","","","","","","560737","571221","true"
"9354","39","relacional","","","","fill","trapecio","","","","","all_except_one","circulo_azul_trapecio.jpg;cuadrado_rosa_trapecio.jpg;circulo_naranja_trapecio.jpg;pentagono_rosa_trapecio.jpg;pentagono_naranja_trapecio.jpg;cuadrado_naranja_trapecio.jpg;cuadrado_morado_trapecio.jpg;trapecio_azul_trapecio.jpg;circulo_rosa_trapecio.jpg;trapecio_rosa_trapecio.jpg;pentagono_azul_trapecio.jpg;trapecio_naranja_trapecio.jpg;trapecio_morado_trapecio.jpg;pentagono_morado_trapecio.jpg;cuadrado_azul_pentagono.jpg;circulo_morado_trapecio.jpg","9","select_item","566084","8","circulo_rosa_trapecio.jpg","circulo","rosa","trapecio","","","","","","560737","571221","true"
"9354","39","relacional","","","","fill","trapecio","","","","","all_except_one","circulo_azul_trapecio.jpg;cuadrado_rosa_trapecio.jpg;circulo_naranja_trapecio.jpg;pentagono_rosa_trapecio.jpg;pentagono_naranja_trapecio.jpg;cuadrado_naranja_trapecio.jpg;cuadrado_morado_trapecio.jpg;trapecio_azul_trapecio.jpg;circulo_rosa_trapecio.jpg;trapecio_rosa_trapecio.jpg;pentagono_azul_trapecio.jpg;trapecio_naranja_trapecio.jpg;trapecio_morado_trapecio.jpg;pentagono_morado_trapecio.jpg;cuadrado_azul_pentagono.jpg;circulo_morado_trapecio.jpg","10","select_item","566484","9","trapecio_rosa_trapecio.jpg","trapecio","rosa","trapecio","","","","","","560737","571221","true"
"9354","39","relacional","","","","fill","trapecio","","","","","all_except_one","circulo_azul_trapecio.jpg;cuadrado_rosa_trapecio.jpg;circulo_naranja_trapecio.jpg;pentagono_rosa_trapecio.jpg;pentagono_naranja_trapecio.jpg;cuadrado_naranja_trapecio.jpg;cuadrado_morado_trapecio.jpg;trapecio_azul_trapecio.jpg;circulo_rosa_trapecio.jpg;trapecio_rosa_trapecio.jpg;pentagono_azul_trapecio.jpg;trapecio_naranja_trapecio.jpg;trapecio_morado_trapecio.jpg;pentagono_morado_trapecio.jpg;cuadrado_azul_pentagono.jpg;circulo_morado_trapecio.jpg","11","select_item","566934","10","pentagono_azul_trapecio.jpg","pentagono","azul","trapecio","","","","","","560737","571221","true"
"9354","39","relacional","","","","fill","trapecio","","","","","all_except_one","circulo_azul_trapecio.jpg;cuadrado_rosa_trapecio.jpg;circulo_naranja_trapecio.jpg;pentagono_rosa_trapecio.jpg;pentagono_naranja_trapecio.jpg;cuadrado_naranja_trapecio.jpg;cuadrado_morado_trapecio.jpg;trapecio_azul_trapecio.jpg;circulo_rosa_trapecio.jpg;trapecio_rosa_trapecio.jpg;pentagono_azul_trapecio.jpg;trapecio_naranja_trapecio.jpg;trapecio_morado_trapecio.jpg;pentagono_morado_trapecio.jpg;cuadrado_azul_pentagono.jpg;circulo_morado_trapecio.jpg","12","select_item","567384","11","trapecio_naranja_trapecio.jpg","trapecio","naranja","trapecio","","","","","","560737","571221","true"
"9354","39","relacional","","","","fill","trapecio","","","","","all_except_one","circulo_azul_trapecio.jpg;cuadrado_rosa_trapecio.jpg;circulo_naranja_trapecio.jpg;pentagono_rosa_trapecio.jpg;pentagono_naranja_trapecio.jpg;cuadrado_naranja_trapecio.jpg;cuadrado_morado_trapecio.jpg;trapecio_azul_trapecio.jpg;circulo_rosa_trapecio.jpg;trapecio_rosa_trapecio.jpg;pentagono_azul_trapecio.jpg;trapecio_naranja_trapecio.jpg;trapecio_morado_trapecio.jpg;pentagono_morado_trapecio.jpg;cuadrado_azul_pentagono.jpg;circulo_morado_trapecio.jpg","13","select_item","567834","15","circulo_morado_trapecio.jpg","circulo","morado","trapecio","","","","","","560737","571221","true"
"9354","39","relacional","","","","fill","trapecio","","","","","all_except_one","circulo_azul_trapecio.jpg;cuadrado_rosa_trapecio.jpg;circulo_naranja_trapecio.jpg;pentagono_rosa_trapecio.jpg;pentagono_naranja_trapecio.jpg;cuadrado_naranja_trapecio.jpg;cuadrado_morado_trapecio.jpg;trapecio_azul_trapecio.jpg;circulo_rosa_trapecio.jpg;trapecio_rosa_trapecio.jpg;pentagono_azul_trapecio.jpg;trapecio_naranja_trapecio.jpg;trapecio_morado_trapecio.jpg;pentagono_morado_trapecio.jpg;cuadrado_azul_pentagono.jpg;circulo_morado_trapecio.jpg","14","select_item","568368","13","pentagono_morado_trapecio.jpg","pentagono","morado","trapecio","","","","","","560737","571221","true"
"9354","39","relacional","","","","fill","trapecio","","","","","all_except_one","circulo_azul_trapecio.jpg;cuadrado_rosa_trapecio.jpg;circulo_naranja_trapecio.jpg;pentagono_rosa_trapecio.jpg;pentagono_naranja_trapecio.jpg;cuadrado_naranja_trapecio.jpg;cuadrado_morado_trapecio.jpg;trapecio_azul_trapecio.jpg;circulo_rosa_trapecio.jpg;trapecio_rosa_trapecio.jpg;pentagono_azul_trapecio.jpg;trapecio_naranja_trapecio.jpg;trapecio_morado_trapecio.jpg;pentagono_morado_trapecio.jpg;cuadrado_azul_pentagono.jpg;circulo_morado_trapecio.jpg","15","select_item","568802","12","trapecio_morado_trapecio.jpg","trapecio","morado","trapecio","","","","","","560737","571221","true"
"9354","39","relacional","","","","fill","trapecio","","","","","all_except_one","circulo_azul_trapecio.jpg;cuadrado_rosa_trapecio.jpg;circulo_naranja_trapecio.jpg;pentagono_rosa_trapecio.jpg;pentagono_naranja_trapecio.jpg;cuadrado_naranja_trapecio.jpg;cuadrado_morado_trapecio.jpg;trapecio_azul_trapecio.jpg;circulo_rosa_trapecio.jpg;trapecio_rosa_trapecio.jpg;pentagono_azul_trapecio.jpg;trapecio_naranja_trapecio.jpg;trapecio_morado_trapecio.jpg;pentagono_morado_trapecio.jpg;cuadrado_azul_pentagono.jpg;circulo_morado_trapecio.jpg","16","final_select","571220","","","","","","","","circulo_azul_trapecio.jpg;cuadrado_rosa_trapecio.jpg;circulo_naranja_trapecio.jpg;pentagono_rosa_trapecio.jpg;trapecio_azul_trapecio.jpg;cuadrado_morado_trapecio.jpg;cuadrado_naranja_trapecio.jpg;pentagono_naranja_trapecio.jpg;circulo_rosa_trapecio.jpg;trapecio_rosa_trapecio.jpg;pentagono_azul_trapecio.jpg;trapecio_naranja_trapecio.jpg;circulo_morado_trapecio.jpg;pentagono_morado_trapecio.jpg;trapecio_morado_trapecio.jpg","true","3","560737","571221","true"
"9354","40","relacional","","","","color","azul","","","","","exact_one","cuadrado_morado_trapecio.jpg;trapecio_rosa_trapecio.jpg;pentagono_naranja_pentagono.jpg;circulo_naranja_trapecio.jpg;pentagono_morado_circulo.jpg;trapecio_morado_pentagono.jpg;circulo_rosa_circulo.jpg;cuadrado_naranja_circulo.jpg;pentagono_naranja_cuadrado.jpg;circulo_morado_cuadrado.jpg;cuadrado_rosa_pentagono.jpg;trapecio_azul_circulo.jpg;pentagono_rosa_trapecio.jpg;circulo_rosa_pentagono.jpg;cuadrado_morado_cuadrado.jpg;trapecio_naranja_cuadrado.jpg","1","select_item","574319","11","trapecio_azul_circulo.jpg","trapecio","azul","circulo","","","","","","571721","577620","true"
"9354","40","relacional","","","","color","azul","","","","","exact_one","cuadrado_morado_trapecio.jpg;trapecio_rosa_trapecio.jpg;pentagono_naranja_pentagono.jpg;circulo_naranja_trapecio.jpg;pentagono_morado_circulo.jpg;trapecio_morado_pentagono.jpg;circulo_rosa_circulo.jpg;cuadrado_naranja_circulo.jpg;pentagono_naranja_cuadrado.jpg;circulo_morado_cuadrado.jpg;cuadrado_rosa_pentagono.jpg;trapecio_azul_circulo.jpg;pentagono_rosa_trapecio.jpg;circulo_rosa_pentagono.jpg;cuadrado_morado_cuadrado.jpg;trapecio_naranja_cuadrado.jpg","2","final_select","577619","","","","","","","","trapecio_azul_circulo.jpg","true","4","571721","577620","true"
